trial,outer_fold,element,spearman
49,3,Gadolinium,0.5760627361235074
49,3,Holmium,0.6109304669390864
49,3,Lanthanum,0.7194417525393593
49,3,Lutetium,0.577370724837799
49,3,Neodymium,0.33346298077030545
49,3,Praseodymium,0.472421466205674
49,3,Samarium,0.008185590208717449
49,3,Terbium,0.5454087569385038
49,3,Thulium,0.5891530201568239
49,3,Ytterbium,0.5810941341810407
49,3,Yttrium,0.5881209076839168
49,4,Cerium,0.6667757391343552
49,4,Dysprosium,0.4809896128673139
49,4,Erbium,0.41669791194763556
49,4,Europium,0.2780460543793318
49,4,Gadolinium,0.45240523526859616
49,4,Holmium,0.4736426654637387
49,4,Lanthanum,0.8212678225645625
49,4,Lutetium,0.387935387094362
49,4,Neodymium,0.3088964164435185
49,4,Praseodymium,0.39091536719510017
49,4,Samarium,-0.4986941266227342
49,4,Terbium,0.45211824303478393
49,4,Thulium,0.372257541180806
49,4,Ytterbium,0.3792090993402699
49,4,Yttrium,0.42679241870153434
